[Inference] catch_radius_9_team_reward_1
[Episode 0] [capture] total_captures = 1, lone_wolf_captures = 1, prey_survived_step = 93, predator_distance = 30.90545, avg_predator_distance = 29.71963, predator_proximity_rate = 0, score = 1
[Episode 149] [capture] total_captures = 149, lone_wolf_captures = 126, prey_survived_step = 107, predator_distance = 14.2522, avg_predator_distance = 18.24858, predator_proximity_rate = 0, score = 0.8456376
[Episode 150] [capture] total_captures = 150, lone_wolf_captures = 127, prey_survived_step = 234, predator_distance = 27.11439, avg_predator_distance = 24.91592, predator_proximity_rate = 0, score = 0.8466667
[Episode 151] [capture] total_captures = 151, lone_wolf_captures = 128, prey_survived_step = 4019, predator_distance = 21.00091, avg_predator_distance = 5.652191, predator_proximity_rate = 0.7641204, score = 0.8476821
[Episode 152] [capture] total_captures = 152, lone_wolf_captures = 129, prey_survived_step = 414, predator_distance = 23.12336, avg_predator_distance = 13.73623, predator_proximity_rate = 0, score = 0.8486842
[Episode 153] [capture] total_captures = 153, lone_wolf_captures = 129, prey_survived_step = 250, predator_distance = 10.61841, avg_predator_distance = 24.62926, predator_proximity_rate = 0, score = 0.8431373
[Episode 154] [capture] total_captures = 154, lone_wolf_captures = 130, prey_survived_step = 36, predator_distance = 9.996012, avg_predator_distance = 10.53392, predator_proximity_rate = 0, score = 0.8441558
[Episode 155] [capture] total_captures = 155, lone_wolf_captures = 131, prey_survived_step = 2466, predator_distance = 28.93801, avg_predator_distance = 13.50168, predator_proximity_rate = 0.134631, score = 0.8451613
[Episode 156] [capture] total_captures = 156, lone_wolf_captures = 132, prey_survived_step = 654, predator_distance = 22.99986, avg_predator_distance = 30.21837, predator_proximity_rate = 0, score = 0.8461539
[Episode 157] [capture] total_captures = 157, lone_wolf_captures = 132, prey_survived_step = 246, predator_distance = 5.631647, avg_predator_distance = 4.195704, predator_proximity_rate = 1, score = 0.8407643
[Episode 158] [capture] total_captures = 158, lone_wolf_captures = 133, prey_survived_step = 4612, predator_distance = 30.49983, avg_predator_distance = 3.742365, predator_proximity_rate = 0.937771, score = 0.8417721
[Episode 159] [capture] total_captures = 159, lone_wolf_captures = 134, prey_survived_step = 45, predator_distance = 9.47908, avg_predator_distance = 8.348172, predator_proximity_rate = 0.8666667, score = 0.8427673
[Episode 160] [capture] total_captures = 160, lone_wolf_captures = 134, prey_survived_step = 872, predator_distance = 2.454691, avg_predator_distance = 4.966162, predator_proximity_rate = 0.7993119, score = 0.8375
[Episode 161] [capture] total_captures = 161, lone_wolf_captures = 135, prey_survived_step = 225, predator_distance = 30.51767, avg_predator_distance = 31.4712, predator_proximity_rate = 0, score = 0.8385093
[Episode 162] [capture] total_captures = 162, lone_wolf_captures = 136, prey_survived_step = 312, predator_distance = 25.17689, avg_predator_distance = 27.51366, predator_proximity_rate = 0, score = 0.8395061
[Episode 163] [capture] total_captures = 163, lone_wolf_captures = 136, prey_survived_step = 175, predator_distance = 5.447192, avg_predator_distance = 4.528976, predator_proximity_rate = 1, score = 0.8343558
[Episode 164] [capture] total_captures = 164, lone_wolf_captures = 137, prey_survived_step = 598, predator_distance = 25.99627, avg_predator_distance = 23.28485, predator_proximity_rate = 0, score = 0.8353658
[Episode 165] [capture] total_captures = 165, lone_wolf_captures = 138, prey_survived_step = 338, predator_distance = 12.88011, avg_predator_distance = 13.44763, predator_proximity_rate = 0, score = 0.8363636
[Episode 166] [capture] total_captures = 166, lone_wolf_captures = 139, prey_survived_step = 251, predator_distance = 28.55189, avg_predator_distance = 34.44334, predator_proximity_rate = 0, score = 0.8373494
[Episode 167] [capture] total_captures = 167, lone_wolf_captures = 140, prey_survived_step = 543, predator_distance = 44.02308, avg_predator_distance = 33.15246, predator_proximity_rate = 0, score = 0.8383234
[Episode 168] [capture] total_captures = 168, lone_wolf_captures = 141, prey_survived_step = 147, predator_distance = 33.67984, avg_predator_distance = 29.41374, predator_proximity_rate = 0, score = 0.8392857
[Episode 169] [capture] total_captures = 169, lone_wolf_captures = 142, prey_survived_step = 131, predator_distance = 12.50174, avg_predator_distance = 14.22953, predator_proximity_rate = 0, score = 0.8402367
[Episode 170] [capture] total_captures = 170, lone_wolf_captures = 143, prey_survived_step = 176, predator_distance = 23.30732, avg_predator_distance = 22.47167, predator_proximity_rate = 0, score = 0.8411765
[Episode 171] [capture] total_captures = 171, lone_wolf_captures = 144, prey_survived_step = 92, predator_distance = 31.76918, avg_predator_distance = 33.83247, predator_proximity_rate = 0, score = 0.8421053
[Episode 172] [capture] total_captures = 172, lone_wolf_captures = 145, prey_survived_step = 790, predator_distance = 20.6692, avg_predator_distance = 18.41982, predator_proximity_rate = 0, score = 0.8430232
[Episode 173] [capture] total_captures = 173, lone_wolf_captures = 146, prey_survived_step = 217, predator_distance = 17.75112, avg_predator_distance = 22.38084, predator_proximity_rate = 0, score = 0.8439307
[Episode 174] [capture] total_captures = 174, lone_wolf_captures = 147, prey_survived_step = 250, predator_distance = 28.71097, avg_predator_distance = 33.03288, predator_proximity_rate = 0, score = 0.8448276
[Episode 175] [capture] total_captures = 175, lone_wolf_captures = 147, prey_survived_step = 235, predator_distance = 9.9171, avg_predator_distance = 12.41156, predator_proximity_rate = 0, score = 0.84
[Episode 176] [capture] total_captures = 176, lone_wolf_captures = 148, prey_survived_step = 239, predator_distance = 26.3275, avg_predator_distance = 31.8177, predator_proximity_rate = 0, score = 0.8409091
[Episode 177] [capture] total_captures = 177, lone_wolf_captures = 149, prey_survived_step = 392, predator_distance = 21.01988, avg_predator_distance = 18.71966, predator_proximity_rate = 0, score = 0.8418079
[Episode 178] [capture] total_captures = 178, lone_wolf_captures = 150, prey_survived_step = 1516, predator_distance = 17.84661, avg_predator_distance = 3.906815, predator_proximity_rate = 0.9346966, score = 0.8426966
[Episode 179] [capture] total_captures = 179, lone_wolf_captures = 151, prey_survived_step = 271, predator_distance = 27.73338, avg_predator_distance = 24.76034, predator_proximity_rate = 0, score = 0.8435754
[Episode 180] [capture] total_captures = 180, lone_wolf_captures = 152, prey_survived_step = 556, predator_distance = 28.49649, avg_predator_distance = 18.34059, predator_proximity_rate = 0, score = 0.8444445
[Episode 181] [capture] total_captures = 181, lone_wolf_captures = 153, prey_survived_step = 496, predator_distance = 12.84057, avg_predator_distance = 10.12854, predator_proximity_rate = 0.3245968, score = 0.8453039
[Episode 182] [capture] total_captures = 182, lone_wolf_captures = 154, prey_survived_step = 173, predator_distance = 23.76793, avg_predator_distance = 31.16933, predator_proximity_rate = 0, score = 0.8461539
[Episode 183] [capture] total_captures = 183, lone_wolf_captures = 155, prey_survived_step = 468, predator_distance = 17.92724, avg_predator_distance = 5.100279, predator_proximity_rate = 0.8098291, score = 0.8469945
[Episode 184] [capture] total_captures = 184, lone_wolf_captures = 156, prey_survived_step = 305, predator_distance = 27.7995, avg_predator_distance = 21.19765, predator_proximity_rate = 0, score = 0.8478261
[Episode 185] [capture] total_captures = 185, lone_wolf_captures = 157, prey_survived_step = 142, predator_distance = 15.18659, avg_predator_distance = 23.61657, predator_proximity_rate = 0, score = 0.8486487
[Episode 186] [capture] total_captures = 186, lone_wolf_captures = 157, prey_survived_step = 5196, predator_distance = 5.190387, avg_predator_distance = 2.524176, predator_proximity_rate = 1, score = 0.8440861
[Episode 187] [capture] total_captures = 187, lone_wolf_captures = 158, prey_survived_step = 102, predator_distance = 32.5337, avg_predator_distance = 35.59278, predator_proximity_rate = 0, score = 0.8449198
[Episode 188] [capture] total_captures = 188, lone_wolf_captures = 159, prey_survived_step = 156, predator_distance = 17.46517, avg_predator_distance = 17.7221, predator_proximity_rate = 0, score = 0.8457447
[Episode 189] [capture] total_captures = 189, lone_wolf_captures = 160, prey_survived_step = 189, predator_distance = 21.3545, avg_predator_distance = 17.20525, predator_proximity_rate = 0, score = 0.8465608
[Episode 190] [capture] total_captures = 190, lone_wolf_captures = 161, prey_survived_step = 235, predator_distance = 28.66307, avg_predator_distance = 25.76659, predator_proximity_rate = 0, score = 0.8473684
[Episode 191] [capture] total_captures = 191, lone_wolf_captures = 161, prey_survived_step = 813, predator_distance = 8.589319, avg_predator_distance = 25.39547, predator_proximity_rate = 0.01353014, score = 0.8429319
[Episode 192] [capture] total_captures = 192, lone_wolf_captures = 162, prey_survived_step = 57, predator_distance = 28.82377, avg_predator_distance = 27.538, predator_proximity_rate = 0, score = 0.84375
[Episode 193] [capture] total_captures = 193, lone_wolf_captures = 163, prey_survived_step = 6918, predator_distance = 11.18729, avg_predator_distance = 2.493441, predator_proximity_rate = 0.9965308, score = 0.8445596
[Episode 194] [capture] total_captures = 194, lone_wolf_captures = 163, prey_survived_step = 124, predator_distance = 5.085261, avg_predator_distance = 5.368498, predator_proximity_rate = 1, score = 0.8402062
[Episode 195] [capture] total_captures = 195, lone_wolf_captures = 164, prey_survived_step = 370, predator_distance = 29.34636, avg_predator_distance = 25.91436, predator_proximity_rate = 0, score = 0.8410257
[Episode 196] [capture] total_captures = 196, lone_wolf_captures = 164, prey_survived_step = 176, predator_distance = 3.076396, avg_predator_distance = 9.000256, predator_proximity_rate = 0.5227273, score = 0.8367347
[Episode 197] [capture] total_captures = 197, lone_wolf_captures = 164, prey_survived_step = 1822, predator_distance = 4.520575, avg_predator_distance = 2.561199, predator_proximity_rate = 1, score = 0.8324873
[Episode 198] [capture] total_captures = 198, lone_wolf_captures = 165, prey_survived_step = 379, predator_distance = 29.6107, avg_predator_distance = 30.61752, predator_proximity_rate = 0, score = 0.8333333
[Episode 199] [capture] total_captures = 199, lone_wolf_captures = 166, prey_survived_step = 1946, predator_distance = 19.19127, avg_predator_distance = 21.00644, predator_proximity_rate = 0, score = 0.8341709
[Episode 200] [capture] total_captures = 200, lone_wolf_captures = 167, prey_survived_step = 198, predator_distance = 26.63311, avg_predator_distance = 25.70888, predator_proximity_rate = 0, score = 0.835
[Episode 201] [capture] total_captures = 201, lone_wolf_captures = 168, prey_survived_step = 534, predator_distance = 24.37094, avg_predator_distance = 17.55251, predator_proximity_rate = 0, score = 0.8358209
[Episode 202] [capture] total_captures = 202, lone_wolf_captures = 168, prey_survived_step = 1408, predator_distance = 1.96919, avg_predator_distance = 4.898055, predator_proximity_rate = 0.8579546, score = 0.8316832
[Episode 203] [capture] total_captures = 203, lone_wolf_captures = 169, prey_survived_step = 411, predator_distance = 23.3891, avg_predator_distance = 16.92388, predator_proximity_rate = 0, score = 0.8325123
[Episode 204] [capture] total_captures = 204, lone_wolf_captures = 170, prey_survived_step = 84, predator_distance = 25.67169, avg_predator_distance = 25.75916, predator_proximity_rate = 0, score = 0.8333333
[Episode 205] [capture] total_captures = 205, lone_wolf_captures = 171, prey_survived_step = 557, predator_distance = 26.2845, avg_predator_distance = 28.33634, predator_proximity_rate = 0, score = 0.8341463
[Episode 206] [capture] total_captures = 206, lone_wolf_captures = 172, prey_survived_step = 34, predator_distance = 19.08807, avg_predator_distance = 17.98964, predator_proximity_rate = 0, score = 0.8349515
[Episode 207] [capture] total_captures = 207, lone_wolf_captures = 173, prey_survived_step = 2560, predator_distance = 25.60339, avg_predator_distance = 27.08068, predator_proximity_rate = 0, score = 0.8357488
[Episode 208] [timeout] total_captures = 207, lone_wolf_captures = 173, prey_survived_step = 10000, avg_predator_distance = 2.44335, predator_proximity_rate = 1, score = 0.8357488
[Episode 209] [capture] total_captures = 208, lone_wolf_captures = 174, prey_survived_step = 2582, predator_distance = 23.07595, avg_predator_distance = 16.00172, predator_proximity_rate = 0, score = 0.8365384
[Episode 210] [capture] total_captures = 209, lone_wolf_captures = 174, prey_survived_step = 243, predator_distance = 4.262583, avg_predator_distance = 16.97713, predator_proximity_rate = 0.1028807, score = 0.8325359
[Episode 211] [capture] total_captures = 210, lone_wolf_captures = 175, prey_survived_step = 151, predator_distance = 38.22631, avg_predator_distance = 35.31395, predator_proximity_rate = 0, score = 0.8333333
[Episode 212] [capture] total_captures = 211, lone_wolf_captures = 176, prey_survived_step = 1764, predator_distance = 25.2355, avg_predator_distance = 19.14172, predator_proximity_rate = 0, score = 0.8341232
[Episode 213] [capture] total_captures = 212, lone_wolf_captures = 177, prey_survived_step = 256, predator_distance = 33.5357, avg_predator_distance = 32.73188, predator_proximity_rate = 0, score = 0.8349057
[Episode 214] [capture] total_captures = 213, lone_wolf_captures = 178, prey_survived_step = 224, predator_distance = 13.85723, avg_predator_distance = 13.42596, predator_proximity_rate = 0.02678571, score = 0.8356807
[Episode 215] [capture] total_captures = 214, lone_wolf_captures = 179, prey_survived_step = 1766, predator_distance = 18.30838, avg_predator_distance = 19.75342, predator_proximity_rate = 0, score = 0.8364486
[Episode 216] [capture] total_captures = 215, lone_wolf_captures = 180, prey_survived_step = 1629, predator_distance = 13.28072, avg_predator_distance = 16.26094, predator_proximity_rate = 0.01964395, score = 0.8372093
[Episode 217] [capture] total_captures = 216, lone_wolf_captures = 180, prey_survived_step = 1993, predator_distance = 7.271646, avg_predator_distance = 4.257537, predator_proximity_rate = 0.8740592, score = 0.8333333
[Episode 218] [capture] total_captures = 217, lone_wolf_captures = 181, prey_survived_step = 220, predator_distance = 9.791047, avg_predator_distance = 5.389163, predator_proximity_rate = 0.95, score = 0.8341014
[Episode 219] [capture] total_captures = 218, lone_wolf_captures = 182, prey_survived_step = 1243, predator_distance = 22.07033, avg_predator_distance = 18.23625, predator_proximity_rate = 0, score = 0.8348624
[Episode 220] [capture] total_captures = 219, lone_wolf_captures = 183, prey_survived_step = 117, predator_distance = 21.54814, avg_predator_distance = 24.4014, predator_proximity_rate = 0, score = 0.8356164
[Episode 221] [capture] total_captures = 220, lone_wolf_captures = 184, prey_survived_step = 134, predator_distance = 15.73123, avg_predator_distance = 16.63323, predator_proximity_rate = 0, score = 0.8363636
[Episode 222] [capture] total_captures = 221, lone_wolf_captures = 185, prey_survived_step = 1436, predator_distance = 34.97806, avg_predator_distance = 29.74235, predator_proximity_rate = 0, score = 0.8371041
[Episode 223] [capture] total_captures = 222, lone_wolf_captures = 186, prey_survived_step = 152, predator_distance = 28.14301, avg_predator_distance = 26.1979, predator_proximity_rate = 0, score = 0.8378378
[Episode 224] [capture] total_captures = 223, lone_wolf_captures = 187, prey_survived_step = 112, predator_distance = 18.03942, avg_predator_distance = 20.94078, predator_proximity_rate = 0, score = 0.8385651
[Episode 225] [capture] total_captures = 224, lone_wolf_captures = 188, prey_survived_step = 2864, predator_distance = 15.52417, avg_predator_distance = 3.139916, predator_proximity_rate = 0.9755586, score = 0.8392857
[Episode 226] [capture] total_captures = 225, lone_wolf_captures = 189, prey_survived_step = 384, predator_distance = 26.31656, avg_predator_distance = 22.37429, predator_proximity_rate = 0, score = 0.84
[Episode 227] [capture] total_captures = 226, lone_wolf_captures = 190, prey_survived_step = 5840, predator_distance = 8.474432, avg_predator_distance = 9.24977, predator_proximity_rate = 0.65, score = 0.840708
[Episode 228] [capture] total_captures = 227, lone_wolf_captures = 191, prey_survived_step = 636, predator_distance = 15.62513, avg_predator_distance = 28.05157, predator_proximity_rate = 0, score = 0.8414097
[Episode 229] [capture] total_captures = 228, lone_wolf_captures = 191, prey_survived_step = 227, predator_distance = 6.346297, avg_predator_distance = 14.27419, predator_proximity_rate = 0.1277533, score = 0.8377193
[Episode 230] [capture] total_captures = 229, lone_wolf_captures = 192, prey_survived_step = 441, predator_distance = 21.72058, avg_predator_distance = 21.9641, predator_proximity_rate = 0, score = 0.838428
[Episode 231] [capture] total_captures = 230, lone_wolf_captures = 193, prey_survived_step = 2562, predator_distance = 28.62258, avg_predator_distance = 30.76469, predator_proximity_rate = 0, score = 0.8391305
[Episode 232] [capture] total_captures = 231, lone_wolf_captures = 193, prey_survived_step = 1503, predator_distance = 5.417709, avg_predator_distance = 4.498313, predator_proximity_rate = 0.8895542, score = 0.8354979
[Episode 233] [capture] total_captures = 232, lone_wolf_captures = 194, prey_survived_step = 154, predator_distance = 25.36493, avg_predator_distance = 22.83438, predator_proximity_rate = 0, score = 0.8362069
[Episode 234] [capture] total_captures = 233, lone_wolf_captures = 194, prey_survived_step = 1890, predator_distance = 5.729026, avg_predator_distance = 2.953064, predator_proximity_rate = 1, score = 0.832618
[Episode 235] [capture] total_captures = 234, lone_wolf_captures = 195, prey_survived_step = 547, predator_distance = 24.8419, avg_predator_distance = 22.78378, predator_proximity_rate = 0, score = 0.8333333
[Episode 236] [capture] total_captures = 235, lone_wolf_captures = 196, prey_survived_step = 197, predator_distance = 36.16625, avg_predator_distance = 32.45049, predator_proximity_rate = 0, score = 0.8340425
[Episode 237] [capture] total_captures = 236, lone_wolf_captures = 197, prey_survived_step = 2657, predator_distance = 8.198469, avg_predator_distance = 16.34705, predator_proximity_rate = 0.1234475, score = 0.8347458
[Episode 238] [capture] total_captures = 237, lone_wolf_captures = 198, prey_survived_step = 221, predator_distance = 23.65482, avg_predator_distance = 23.52613, predator_proximity_rate = 0, score = 0.835443
[Episode 239] [capture] total_captures = 238, lone_wolf_captures = 199, prey_survived_step = 111, predator_distance = 23.96758, avg_predator_distance = 22.38081, predator_proximity_rate = 0, score = 0.8361344
[Episode 240] [capture] total_captures = 239, lone_wolf_captures = 200, prey_survived_step = 432, predator_distance = 17.64699, avg_predator_distance = 27.39397, predator_proximity_rate = 0, score = 0.8368201
[Episode 241] [capture] total_captures = 240, lone_wolf_captures = 201, prey_survived_step = 1158, predator_distance = 29.5881, avg_predator_distance = 15.10831, predator_proximity_rate = 0, score = 0.8375
[Episode 242] [capture] total_captures = 241, lone_wolf_captures = 202, prey_survived_step = 4309, predator_distance = 16.80319, avg_predator_distance = 2.879801, predator_proximity_rate = 0.9626364, score = 0.8381743
[Episode 243] [capture] total_captures = 242, lone_wolf_captures = 202, prey_survived_step = 367, predator_distance = 9.341236, avg_predator_distance = 16.27287, predator_proximity_rate = 0, score = 0.8347107
[Episode 244] [capture] total_captures = 243, lone_wolf_captures = 203, prey_survived_step = 506, predator_distance = 23.96508, avg_predator_distance = 18.54957, predator_proximity_rate = 0, score = 0.8353909
[Episode 245] [capture] total_captures = 244, lone_wolf_captures = 204, prey_survived_step = 4935, predator_distance = 15.15374, avg_predator_distance = 14.99527, predator_proximity_rate = 0, score = 0.8360656
[Episode 246] [capture] total_captures = 245, lone_wolf_captures = 204, prey_survived_step = 1833, predator_distance = 5.407061, avg_predator_distance = 13.20647, predator_proximity_rate = 0.3066012, score = 0.832653
[Episode 247] [capture] total_captures = 246, lone_wolf_captures = 204, prey_survived_step = 685, predator_distance = 8.957432, avg_predator_distance = 22.35486, predator_proximity_rate = 0.001459854, score = 0.8292683
[Episode 248] [capture] total_captures = 247, lone_wolf_captures = 205, prey_survived_step = 138, predator_distance = 45.63684, avg_predator_distance = 44.56361, predator_proximity_rate = 0, score = 0.8299595
[Episode 249] [capture] total_captures = 248, lone_wolf_captures = 206, prey_survived_step = 125, predator_distance = 31.24346, avg_predator_distance = 29.64122, predator_proximity_rate = 0, score = 0.8306451
