episode,capture,lone_wolf_rate,prey_survived_step,average_predator_distance,predator_proximity_rate
204,True,0.8020833,3046,57.23186,0.0
205,True,0.8031088,5874,31.18239,0.1382363
206,True,0.8041237,3634,33.95963,0.0
207,True,0.8051282,5072,18.46436,0.376183
208,True,0.8061224,6708,39.41411,0.0
209,True,0.8071066,7936,35.21479,0.0
210,True,0.8080808,3068,17.74315,0.04237288
211,True,0.8090453,5574,35.54539,0.0
212,True,0.81,5456,34.16214,0.0
213,True,0.8109453,4128,59.21881,0.0
214,True,0.8118812,5206,29.35711,0.2585478
215,True,0.8128079,368,23.9908,0.0
216,True,0.8137255,118,37.22456,0.0
217,True,0.8097561,2582,9.780219,0.6738962
218,False,0.8097561,20000,0.3944,0.8097561
219,True,0.8106796,7478,13.26396,0.5664616
220,True,0.8115942,14416,8.412602,0.8129856
221,True,0.8125,1518,6.761271,0.9710145
222,True,0.8133971,2478,22.9267,0.2865214
223,True,0.8142857,1894,11.33224,0.56283
224,True,0.8151659,5784,29.15609,0.0
225,True,0.8160377,9022,33.93127,0.06207049
226,True,0.8169014,406,40.74622,0.0
227,True,0.817757,4092,20.21723,0.2707722
228,True,0.8139535,3240,15.74769,0.45
229,True,0.8148148,5002,34.75434,0.02838864
230,True,0.8156682,1890,22.93459,0.0
231,True,0.8165138,1572,19.77518,0.3778626
232,True,0.8173516,1396,29.23778,0.0
233,False,0.8173516,20000,0.2459,0.8173516
234,False,0.8173516,20000,0.0597,0.8173516
235,True,0.8181818,1630,63.25988,0.0
236,True,0.8190045,4534,16.11334,0.205558
237,True,0.8198198,1796,33.39653,0.0
238,True,0.8206278,4042,42.16866,0.0
239,True,0.8169643,1562,26.1759,0.04993598
240,True,0.8177778,3092,27.96262,0.0
241,True,0.8185841,962,27.51964,0.0
242,True,0.8193833,8598,25.18418,0.182368
243,True,0.8201754,2072,31.26696,0.03378378
244,True,0.8209607,5354,25.66301,0.1826672
245,False,0.8209607,20000,0.6486,0.8209607
246,True,0.8217391,3930,47.67556,0.0
247,True,0.8181818,1974,39.41882,0.06889565
248,True,0.8189655,1410,21.01051,0.1035461
249,False,0.8189655,20000,0.0,0.8189655
