episode,capture,lone_wolf_rate,prey_survived_step,average_predator_distance,predator_proximity_rate
64,True,0.765625,963,24.48919,0.0
65,True,0.7692308,830,16.33536,0.0
66,True,0.7727273,133,39.61416,0.0
67,True,0.7611941,358,6.365985,0.7402235
68,True,0.7647059,1451,21.06717,0.0
69,True,0.7536232,2333,2.484627,1.0
70,True,0.7428572,188,8.2524,0.5265958
71,True,0.7464789,3323,32.6869,0.0
72,True,0.7361111,2179,18.06753,0.093162
73,True,0.7260274,177,6.569143,0.6497175
74,True,0.7162162,187,14.92163,0.1657754
75,True,0.72,194,16.22561,0.0
76,True,0.7236842,2818,4.048552,0.8672817
77,True,0.7142857,5478,5.716237,0.6726907
78,True,0.7051282,819,5.504531,0.8840049
79,True,0.7088608,186,15.7856,0.0
80,True,0.7125,113,20.09768,0.0
81,True,0.7037037,1262,2.274542,1.0
82,True,0.7073171,68,17.07059,0.0
83,True,0.7108434,156,36.57418,0.0
84,True,0.702381,1111,2.51222,1.0
85,True,0.7058824,228,29.66091,0.0
86,True,0.7093023,1526,13.36729,0.0
87,True,0.7126437,171,22.16928,0.0
88,True,0.7159091,102,27.15645,0.0
89,True,0.7191011,1372,15.38364,0.0
90,True,0.7222222,1438,4.864498,0.7823366
91,True,0.7252747,380,38.49952,0.0
92,True,0.7173913,2250,8.242186,0.4204445
93,True,0.7204301,353,26.47847,0.0
94,True,0.7127659,7999,2.960326,0.9473684
95,True,0.7157895,57,21.58484,0.0
96,True,0.71875,2977,19.89655,0.0
97,True,0.7216495,3624,24.37214,0.0005518764
98,True,0.7244898,3707,6.473824,0.7480443
99,True,0.7272727,104,34.69839,0.0
100,True,0.73,1151,22.45081,0.0
101,True,0.7326733,223,27.1282,0.0
102,True,0.7352941,263,20.19191,0.0
103,True,0.7378641,1370,29.97467,0.0
104,True,0.7403846,176,25.8564,0.0
105,True,0.7428572,415,21.94745,0.0
106,True,0.745283,65,35.14529,0.0
107,True,0.7476636,1663,11.21511,0.2002405
108,True,0.75,3757,25.02058,0.0
109,True,0.7522936,844,14.79733,0.0
110,True,0.7545455,446,12.17327,0.0
111,True,0.7567568,1231,31.9808,0.0
112,True,0.75,1499,3.075342,0.945964
113,True,0.7522124,2110,19.72477,0.0
114,True,0.7456141,423,5.035622,0.8865248
115,True,0.7478261,336,19.99672,0.0
116,True,0.75,450,33.50533,0.0
117,True,0.7521368,505,27.9667,0.0
118,True,0.7542373,1226,15.07042,0.0
119,True,0.7563025,5187,2.979104,0.9510314
120,True,0.7583333,3745,5.103449,0.7901202
121,True,0.7603306,465,8.680746,0.5763441
122,True,0.7622951,2027,24.40756,0.0
123,True,0.7642276,6383,21.46146,0.03023657
124,True,0.766129,1289,22.05137,0.0
125,True,0.768,386,20.69313,0.0
126,True,0.7698413,88,11.47484,0.0
127,True,0.7716535,195,23.68539,0.0
128,True,0.7734375,858,13.2872,0.1841492
129,True,0.7751938,1302,27.85533,0.0
130,True,0.7769231,295,16.36716,0.0
131,True,0.778626,306,21.79296,0.0
132,True,0.780303,1628,29.04912,0.0
133,True,0.7819549,1089,13.31097,0.04315886
134,True,0.7835821,558,26.09353,0.0
135,True,0.7777778,233,3.199002,1.0
136,True,0.7794118,913,36.37261,0.0
137,True,0.7737226,1130,3.162179,0.9300885
138,True,0.7753623,454,20.5728,0.0
139,True,0.7769784,140,26.56364,0.0
140,True,0.7714286,2206,6.215718,0.706709
141,True,0.7730497,190,24.14773,0.0
142,True,0.7746479,1020,33.25517,0.0
143,True,0.7692308,1625,7.343115,0.6424615
144,True,0.7708333,15,33.35319,0.0
145,True,0.7724138,107,14.89326,0.0
146,True,0.7739726,229,26.41435,0.0
147,True,0.7755102,329,18.28292,0.0
148,True,0.777027,1438,32.43117,0.0
149,True,0.7785235,242,25.89853,0.0
150,True,0.78,773,26.48672,0.0
151,True,0.7814569,1559,8.498794,0.4983964
152,True,0.7828947,3513,16.74578,0.0
153,True,0.7843137,311,7.797644,0.6752412
154,True,0.7792208,303,14.64635,0.3630363
155,True,0.7806451,485,31.0018,0.0
156,True,0.775641,5162,2.456851,0.9959318
157,True,0.77707,3857,26.71622,0.0
158,True,0.7721519,4949,2.397787,0.9850475
159,True,0.7735849,868,27.21219,0.0
160,True,0.76875,4875,4.062544,0.864
161,True,0.7701864,629,35.1844,0.0
162,True,0.771605,726,20.10162,0.0
163,True,0.7730061,470,18.09931,0.0
164,True,0.7743902,608,24.63118,0.0
165,True,0.7757576,314,22.80407,0.0
166,True,0.7771084,5584,33.18512,0.0
167,True,0.7784431,3283,17.48636,0.04904051
168,True,0.7738096,4564,4.140571,0.9460999
169,True,0.7751479,183,28.14794,0.0
170,True,0.7764706,447,22.02808,0.0
171,True,0.7719298,2969,2.876578,0.9562142
172,True,0.7732558,146,30.97011,0.0
173,True,0.7745665,1606,3.85484,0.8723537
174,True,0.7758621,2544,22.15063,0.0
175,True,0.7771429,755,16.31193,0.0
176,True,0.7784091,1741,8.017306,0.5157955
177,True,0.779661,29,17.12374,0.0
178,True,0.7808989,360,17.57806,0.0
179,True,0.7821229,329,21.05401,0.0
180,True,0.7777778,5734,2.917778,0.9630275
181,True,0.7790055,132,20.80505,0.0
182,True,0.7802198,1725,27.15777,0.0
183,True,0.7759563,1061,2.476707,1.0
184,True,0.7771739,1715,14.89984,0.01457726
185,True,0.7783784,2379,20.0195,0.0
186,True,0.7795699,1842,15.20017,0.0
187,True,0.7807487,2028,12.4598,0.08136094
188,True,0.7765958,584,3.750921,1.0
189,True,0.7777778,2150,8.116537,0.6116279
190,True,0.7789474,1594,15.36521,0.0
191,True,0.7801047,439,23.42018,0.0
192,True,0.78125,152,32.42443,0.0
193,True,0.7823834,2327,16.13327,0.0
194,True,0.7783505,250,18.69423,0.032
195,True,0.7794872,561,20.18669,0.0
196,True,0.7806122,1278,23.67068,0.0
197,True,0.7817259,516,24.86455,0.0
198,True,0.7828283,1805,16.33794,0.0
199,True,0.7839196,537,13.1868,0.1303538
200,True,0.785,579,33.78426,0.0
201,True,0.7860696,140,27.94217,0.0
202,True,0.7821782,348,10.5612,0.341954
203,True,0.7832512,100,38.39393,0.0
204,True,0.7843137,302,22.31698,0.0
205,True,0.7853659,139,27.99337,0.0
206,True,0.7864078,70,17.33422,0.0
207,True,0.7826087,766,3.757903,1.0
208,True,0.7788461,6977,5.50746,0.8244231
209,True,0.7751196,40,6.563556,1.0
210,True,0.7761905,308,17.05556,0.0
211,True,0.7772512,369,16.81578,0.0
212,True,0.7783019,2705,16.3324,0.2739372
213,True,0.7793427,65,24.9036,0.0
214,True,0.7803738,186,12.96967,0.0483871
215,True,0.7813954,162,17.2987,0.0
216,True,0.7824074,2509,25.19701,0.0
217,True,0.7834101,429,15.16566,0.0
218,True,0.7844037,376,19.84834,0.0
219,True,0.7853881,251,26.80289,0.0
220,True,0.7863637,346,29.59373,0.0
221,True,0.7873303,76,32.68554,0.0
222,True,0.7837838,1223,10.64891,0.2763696
223,True,0.7847534,363,25.045,0.0
224,True,0.78125,7405,4.407542,0.8414585
225,True,0.7822222,814,18.73796,0.0
226,True,0.7787611,8353,2.684383,0.9670777
227,True,0.7797357,210,15.82365,0.0
228,True,0.7763158,505,20.41222,0.0
229,True,0.7772925,480,10.00645,0.2479167
230,True,0.7782609,863,22.37741,0.0
231,True,0.7792208,1187,17.73023,0.0
232,True,0.7758621,6031,3.327783,0.9915437
233,True,0.7768241,395,26.69873,0.0
234,True,0.7735043,1950,22.59289,0.02717949
235,True,0.7744681,264,17.09867,0.0
236,True,0.7711864,2010,18.69364,0.002487562
237,True,0.7721519,55,16.61054,0.0
238,True,0.7689075,1417,2.381086,1.0
239,True,0.7698745,751,24.59676,0.0
240,True,0.7708333,473,28.32347,0.0
241,True,0.7717842,1345,22.19457,0.0
242,True,0.768595,209,5.170571,1.0
243,True,0.7654321,901,11.678,0.5083241
244,True,0.7663934,290,19.53882,0.0
245,True,0.7673469,649,15.68975,0.0
246,True,0.7642276,5124,4.551648,0.8514832
247,True,0.7651822,837,2.88293,0.9402629
248,True,0.766129,2489,4.901454,0.7709923
249,True,0.7670683,92,28.08413,0.0
