[Inference] gamma_0995
[Episode 0] [capture] total_captures = 1, lone_wolf_captures = 1, prey_survived_step = 105, predator_distance = 26.35756, avg_predator_distance = 27.69309, predator_proximity_rate = 0, score = 1
[Episode 149] [capture] total_captures = 150, lone_wolf_captures = 128, prey_survived_step = 587, predator_distance = 23.54309, avg_predator_distance = 27.99472, predator_proximity_rate = 0, score = 0.8533334
[Episode 150] [capture] total_captures = 151, lone_wolf_captures = 128, prey_survived_step = 1040, predator_distance = 3.972946, avg_predator_distance = 5.206095, predator_proximity_rate = 0.8884615, score = 0.8476821
[Episode 151] [capture] total_captures = 152, lone_wolf_captures = 129, prey_survived_step = 140, predator_distance = 28.68955, avg_predator_distance = 26.38179, predator_proximity_rate = 0, score = 0.8486842
[Episode 152] [capture] total_captures = 153, lone_wolf_captures = 130, prey_survived_step = 878, predator_distance = 15.65528, avg_predator_distance = 23.31803, predator_proximity_rate = 0, score = 0.8496732
[Episode 153] [capture] total_captures = 154, lone_wolf_captures = 130, prey_survived_step = 155, predator_distance = 4.724277, avg_predator_distance = 3.254409, predator_proximity_rate = 1, score = 0.8441558
[Episode 154] [capture] total_captures = 155, lone_wolf_captures = 131, prey_survived_step = 1821, predator_distance = 14.26381, avg_predator_distance = 11.78418, predator_proximity_rate = 0.4607359, score = 0.8451613
[Episode 155] [capture] total_captures = 156, lone_wolf_captures = 132, prey_survived_step = 782, predator_distance = 7.727881, avg_predator_distance = 20.51492, predator_proximity_rate = 0.1112532, score = 0.8461539
[Episode 156] [capture] total_captures = 157, lone_wolf_captures = 133, prey_survived_step = 234, predator_distance = 19.09122, avg_predator_distance = 19.59254, predator_proximity_rate = 0, score = 0.8471338
[Episode 157] [capture] total_captures = 158, lone_wolf_captures = 133, prey_survived_step = 4590, predator_distance = 5.5324, avg_predator_distance = 8.388392, predator_proximity_rate = 0.6816993, score = 0.8417721
[Episode 158] [capture] total_captures = 159, lone_wolf_captures = 134, prey_survived_step = 275, predator_distance = 18.73875, avg_predator_distance = 15.17341, predator_proximity_rate = 0, score = 0.8427673
[Episode 159] [capture] total_captures = 160, lone_wolf_captures = 135, prey_survived_step = 233, predator_distance = 19.29614, avg_predator_distance = 13.65581, predator_proximity_rate = 0, score = 0.84375
[Episode 160] [capture] total_captures = 161, lone_wolf_captures = 135, prey_survived_step = 2892, predator_distance = 6.173295, avg_predator_distance = 6.13671, predator_proximity_rate = 0.7672891, score = 0.8385093
[Episode 161] [capture] total_captures = 162, lone_wolf_captures = 136, prey_survived_step = 1144, predator_distance = 15.8102, avg_predator_distance = 14.62104, predator_proximity_rate = 0.01660839, score = 0.8395061
[Episode 162] [capture] total_captures = 163, lone_wolf_captures = 137, prey_survived_step = 1346, predator_distance = 30.35366, avg_predator_distance = 34.50597, predator_proximity_rate = 0, score = 0.8404908
[Episode 163] [capture] total_captures = 164, lone_wolf_captures = 138, prey_survived_step = 279, predator_distance = 18.19969, avg_predator_distance = 14.46663, predator_proximity_rate = 0, score = 0.8414634
[Episode 164] [capture] total_captures = 165, lone_wolf_captures = 139, prey_survived_step = 2336, predator_distance = 23.29259, avg_predator_distance = 29.82687, predator_proximity_rate = 0, score = 0.8424242
[Episode 165] [capture] total_captures = 166, lone_wolf_captures = 140, prey_survived_step = 210, predator_distance = 29.20255, avg_predator_distance = 24.76757, predator_proximity_rate = 0, score = 0.8433735
[Episode 166] [capture] total_captures = 167, lone_wolf_captures = 140, prey_survived_step = 312, predator_distance = 3.298737, avg_predator_distance = 6.556914, predator_proximity_rate = 0.7371795, score = 0.8383234
[Episode 167] [capture] total_captures = 168, lone_wolf_captures = 141, prey_survived_step = 69, predator_distance = 15.68819, avg_predator_distance = 14.29383, predator_proximity_rate = 0, score = 0.8392857
[Episode 168] [capture] total_captures = 169, lone_wolf_captures = 142, prey_survived_step = 1345, predator_distance = 11.77422, avg_predator_distance = 29.03012, predator_proximity_rate = 0, score = 0.8402367
[Episode 169] [capture] total_captures = 170, lone_wolf_captures = 143, prey_survived_step = 520, predator_distance = 17.71307, avg_predator_distance = 21.85242, predator_proximity_rate = 0, score = 0.8411765
[Episode 170] [capture] total_captures = 171, lone_wolf_captures = 144, prey_survived_step = 945, predator_distance = 40.07568, avg_predator_distance = 28.95112, predator_proximity_rate = 0, score = 0.8421053
[Episode 171] [capture] total_captures = 172, lone_wolf_captures = 145, prey_survived_step = 1360, predator_distance = 26.36713, avg_predator_distance = 20.13712, predator_proximity_rate = 0, score = 0.8430232
[Episode 172] [capture] total_captures = 173, lone_wolf_captures = 146, prey_survived_step = 458, predator_distance = 34.68303, avg_predator_distance = 30.87889, predator_proximity_rate = 0, score = 0.8439307
[Episode 173] [capture] total_captures = 174, lone_wolf_captures = 147, prey_survived_step = 1953, predator_distance = 21.76143, avg_predator_distance = 19.5803, predator_proximity_rate = 0, score = 0.8448276
[Episode 174] [capture] total_captures = 175, lone_wolf_captures = 148, prey_survived_step = 76, predator_distance = 13.30666, avg_predator_distance = 10.86392, predator_proximity_rate = 0, score = 0.8457143
[Episode 175] [capture] total_captures = 176, lone_wolf_captures = 149, prey_survived_step = 900, predator_distance = 12.98198, avg_predator_distance = 19.50005, predator_proximity_rate = 0, score = 0.8465909
[Episode 176] [capture] total_captures = 177, lone_wolf_captures = 149, prey_survived_step = 423, predator_distance = 3.919896, avg_predator_distance = 16.55812, predator_proximity_rate = 0.3144208, score = 0.8418079
[Episode 177] [capture] total_captures = 178, lone_wolf_captures = 150, prey_survived_step = 268, predator_distance = 30.05674, avg_predator_distance = 27.83777, predator_proximity_rate = 0, score = 0.8426966
[Episode 178] [capture] total_captures = 179, lone_wolf_captures = 151, prey_survived_step = 3037, predator_distance = 27.54616, avg_predator_distance = 29.9631, predator_proximity_rate = 0, score = 0.8435754
[Episode 179] [capture] total_captures = 180, lone_wolf_captures = 152, prey_survived_step = 127, predator_distance = 32.70861, avg_predator_distance = 31.02612, predator_proximity_rate = 0, score = 0.8444445
[Episode 180] [capture] total_captures = 181, lone_wolf_captures = 152, prey_survived_step = 601, predator_distance = 2.980766, avg_predator_distance = 4.935913, predator_proximity_rate = 0.9118136, score = 0.839779
[Episode 181] [capture] total_captures = 182, lone_wolf_captures = 153, prey_survived_step = 83, predator_distance = 10.89671, avg_predator_distance = 9.773636, predator_proximity_rate = 0.04819277, score = 0.8406593
[Episode 182] [capture] total_captures = 183, lone_wolf_captures = 154, prey_survived_step = 221, predator_distance = 19.39211, avg_predator_distance = 26.07248, predator_proximity_rate = 0, score = 0.84153
[Episode 183] [capture] total_captures = 184, lone_wolf_captures = 155, prey_survived_step = 3443, predator_distance = 26.29699, avg_predator_distance = 11.04699, predator_proximity_rate = 0.4943363, score = 0.8423913
[Episode 184] [capture] total_captures = 185, lone_wolf_captures = 155, prey_survived_step = 4894, predator_distance = 4.556594, avg_predator_distance = 6.097694, predator_proximity_rate = 0.8246833, score = 0.8378378
[Episode 185] [capture] total_captures = 186, lone_wolf_captures = 155, prey_survived_step = 126, predator_distance = 7.471902, avg_predator_distance = 13.81477, predator_proximity_rate = 0.08730159, score = 0.8333333
[Episode 186] [capture] total_captures = 187, lone_wolf_captures = 155, prey_survived_step = 218, predator_distance = 6.779508, avg_predator_distance = 14.49031, predator_proximity_rate = 0.1055046, score = 0.828877
[Episode 187] [capture] total_captures = 188, lone_wolf_captures = 156, prey_survived_step = 663, predator_distance = 24.27723, avg_predator_distance = 30.9666, predator_proximity_rate = 0, score = 0.8297873
[Episode 188] [capture] total_captures = 189, lone_wolf_captures = 157, prey_survived_step = 313, predator_distance = 36.62652, avg_predator_distance = 42.89207, predator_proximity_rate = 0, score = 0.8306878
[Episode 189] [capture] total_captures = 190, lone_wolf_captures = 157, prey_survived_step = 1283, predator_distance = 4.98739, avg_predator_distance = 4.914959, predator_proximity_rate = 0.8636009, score = 0.8263158
[Episode 190] [capture] total_captures = 191, lone_wolf_captures = 158, prey_survived_step = 1887, predator_distance = 12.34133, avg_predator_distance = 26.14735, predator_proximity_rate = 0, score = 0.8272251
[Episode 191] [capture] total_captures = 192, lone_wolf_captures = 159, prey_survived_step = 399, predator_distance = 21.75812, avg_predator_distance = 25.06226, predator_proximity_rate = 0, score = 0.828125
[Episode 192] [capture] total_captures = 193, lone_wolf_captures = 160, prey_survived_step = 161, predator_distance = 28.00849, avg_predator_distance = 21.95753, predator_proximity_rate = 0, score = 0.8290156
[Episode 193] [capture] total_captures = 194, lone_wolf_captures = 161, prey_survived_step = 599, predator_distance = 17.24535, avg_predator_distance = 17.46983, predator_proximity_rate = 0, score = 0.8298969
[Episode 194] [capture] total_captures = 195, lone_wolf_captures = 162, prey_survived_step = 391, predator_distance = 17.78037, avg_predator_distance = 12.52744, predator_proximity_rate = 0, score = 0.8307692
[Episode 195] [capture] total_captures = 196, lone_wolf_captures = 163, prey_survived_step = 410, predator_distance = 13.42136, avg_predator_distance = 29.17852, predator_proximity_rate = 0, score = 0.8316327
[Episode 196] [capture] total_captures = 197, lone_wolf_captures = 164, prey_survived_step = 1486, predator_distance = 32.71723, avg_predator_distance = 24.5893, predator_proximity_rate = 0, score = 0.8324873
[Episode 197] [capture] total_captures = 198, lone_wolf_captures = 165, prey_survived_step = 275, predator_distance = 23.55165, avg_predator_distance = 18.91116, predator_proximity_rate = 0, score = 0.8333333
[Episode 198] [capture] total_captures = 199, lone_wolf_captures = 166, prey_survived_step = 795, predator_distance = 17.0156, avg_predator_distance = 18.61476, predator_proximity_rate = 0, score = 0.8341709
[Episode 199] [capture] total_captures = 200, lone_wolf_captures = 167, prey_survived_step = 424, predator_distance = 22.98397, avg_predator_distance = 14.35957, predator_proximity_rate = 0.02358491, score = 0.835
[Episode 200] [capture] total_captures = 201, lone_wolf_captures = 168, prey_survived_step = 881, predator_distance = 9.426867, avg_predator_distance = 4.399963, predator_proximity_rate = 0.9795687, score = 0.8358209
[Episode 201] [capture] total_captures = 202, lone_wolf_captures = 168, prey_survived_step = 4556, predator_distance = 7.244981, avg_predator_distance = 14.33946, predator_proximity_rate = 0.5186567, score = 0.8316832
[Episode 202] [capture] total_captures = 203, lone_wolf_captures = 169, prey_survived_step = 95, predator_distance = 10.31039, avg_predator_distance = 8.770355, predator_proximity_rate = 0.8210526, score = 0.8325123
[Episode 203] [capture] total_captures = 204, lone_wolf_captures = 170, prey_survived_step = 3586, predator_distance = 21.0283, avg_predator_distance = 7.272829, predator_proximity_rate = 0.8089794, score = 0.8333333
[Episode 204] [capture] total_captures = 205, lone_wolf_captures = 170, prey_survived_step = 1168, predator_distance = 5.762079, avg_predator_distance = 4.107205, predator_proximity_rate = 1, score = 0.8292683
[Episode 205] [capture] total_captures = 206, lone_wolf_captures = 171, prey_survived_step = 657, predator_distance = 37.11652, avg_predator_distance = 21.88599, predator_proximity_rate = 0, score = 0.8300971
[Episode 206] [capture] total_captures = 207, lone_wolf_captures = 172, prey_survived_step = 382, predator_distance = 24.75639, avg_predator_distance = 32.25957, predator_proximity_rate = 0, score = 0.8309179
[Episode 207] [capture] total_captures = 208, lone_wolf_captures = 173, prey_survived_step = 86, predator_distance = 36.78708, avg_predator_distance = 35.74411, predator_proximity_rate = 0, score = 0.8317308
[Episode 208] [capture] total_captures = 209, lone_wolf_captures = 174, prey_survived_step = 4220, predator_distance = 10.4907, avg_predator_distance = 3.840094, predator_proximity_rate = 0.9888626, score = 0.8325359
[Episode 209] [capture] total_captures = 210, lone_wolf_captures = 175, prey_survived_step = 212, predator_distance = 20.5756, avg_predator_distance = 22.79225, predator_proximity_rate = 0, score = 0.8333333
[Episode 210] [capture] total_captures = 211, lone_wolf_captures = 176, prey_survived_step = 637, predator_distance = 22.66627, avg_predator_distance = 20.70364, predator_proximity_rate = 0, score = 0.8341232
[Episode 211] [capture] total_captures = 212, lone_wolf_captures = 177, prey_survived_step = 4175, predator_distance = 29.52481, avg_predator_distance = 17.16773, predator_proximity_rate = 0, score = 0.8349057
[Episode 212] [capture] total_captures = 213, lone_wolf_captures = 178, prey_survived_step = 631, predator_distance = 24.32677, avg_predator_distance = 28.56189, predator_proximity_rate = 0, score = 0.8356807
[Episode 213] [capture] total_captures = 214, lone_wolf_captures = 179, prey_survived_step = 1439, predator_distance = 12.54633, avg_predator_distance = 25.18444, predator_proximity_rate = 0, score = 0.8364486
[Episode 214] [capture] total_captures = 215, lone_wolf_captures = 179, prey_survived_step = 1812, predator_distance = 6.560384, avg_predator_distance = 13.86339, predator_proximity_rate = 0.06346578, score = 0.8325582
[Episode 215] [capture] total_captures = 216, lone_wolf_captures = 179, prey_survived_step = 242, predator_distance = 3.470042, avg_predator_distance = 7.659127, predator_proximity_rate = 0.5578513, score = 0.8287037
[Episode 216] [capture] total_captures = 217, lone_wolf_captures = 179, prey_survived_step = 642, predator_distance = 4.294323, avg_predator_distance = 4.064632, predator_proximity_rate = 1, score = 0.8248848
[Episode 217] [capture] total_captures = 218, lone_wolf_captures = 180, prey_survived_step = 826, predator_distance = 17.44996, avg_predator_distance = 28.63673, predator_proximity_rate = 0, score = 0.8256881
[Episode 218] [capture] total_captures = 219, lone_wolf_captures = 181, prey_survived_step = 2292, predator_distance = 24.99394, avg_predator_distance = 26.32723, predator_proximity_rate = 0, score = 0.826484
[Episode 219] [capture] total_captures = 220, lone_wolf_captures = 182, prey_survived_step = 1690, predator_distance = 16.27693, avg_predator_distance = 16.72718, predator_proximity_rate = 0, score = 0.8272727
[Episode 220] [capture] total_captures = 221, lone_wolf_captures = 183, prey_survived_step = 141, predator_distance = 16.4958, avg_predator_distance = 15.51846, predator_proximity_rate = 0, score = 0.8280543
[Episode 221] [capture] total_captures = 222, lone_wolf_captures = 184, prey_survived_step = 56, predator_distance = 26.90715, avg_predator_distance = 28.78943, predator_proximity_rate = 0, score = 0.8288288
[Episode 222] [capture] total_captures = 223, lone_wolf_captures = 185, prey_survived_step = 107, predator_distance = 14.76019, avg_predator_distance = 17.13341, predator_proximity_rate = 0, score = 0.8295964
[Episode 223] [capture] total_captures = 224, lone_wolf_captures = 185, prey_survived_step = 313, predator_distance = 9.339072, avg_predator_distance = 23.94858, predator_proximity_rate = 0, score = 0.8258929
[Episode 224] [capture] total_captures = 225, lone_wolf_captures = 185, prey_survived_step = 1297, predator_distance = 10.72021, avg_predator_distance = 26.42796, predator_proximity_rate = 0, score = 0.8222222
[Episode 225] [capture] total_captures = 226, lone_wolf_captures = 186, prey_survived_step = 62, predator_distance = 18.43211, avg_predator_distance = 19.01126, predator_proximity_rate = 0, score = 0.8230088
[Episode 226] [capture] total_captures = 227, lone_wolf_captures = 187, prey_survived_step = 221, predator_distance = 32.70995, avg_predator_distance = 34.73715, predator_proximity_rate = 0, score = 0.8237885
[Episode 227] [capture] total_captures = 228, lone_wolf_captures = 188, prey_survived_step = 277, predator_distance = 21.67281, avg_predator_distance = 15.88672, predator_proximity_rate = 0, score = 0.8245614
[Episode 228] [capture] total_captures = 229, lone_wolf_captures = 189, prey_survived_step = 118, predator_distance = 18.37639, avg_predator_distance = 18.61265, predator_proximity_rate = 0, score = 0.8253275
[Episode 229] [capture] total_captures = 230, lone_wolf_captures = 190, prey_survived_step = 1630, predator_distance = 27.63325, avg_predator_distance = 10.21552, predator_proximity_rate = 0.4662577, score = 0.8260869
[Episode 230] [capture] total_captures = 231, lone_wolf_captures = 191, prey_survived_step = 750, predator_distance = 18.26918, avg_predator_distance = 27.4247, predator_proximity_rate = 0, score = 0.8268398
[Episode 231] [capture] total_captures = 232, lone_wolf_captures = 192, prey_survived_step = 2808, predator_distance = 17.72371, avg_predator_distance = 10.29404, predator_proximity_rate = 0.4017094, score = 0.8275862
[Episode 232] [capture] total_captures = 233, lone_wolf_captures = 193, prey_survived_step = 104, predator_distance = 33.34367, avg_predator_distance = 32.97989, predator_proximity_rate = 0, score = 0.8283262
[Episode 233] [capture] total_captures = 234, lone_wolf_captures = 194, prey_survived_step = 765, predator_distance = 12.77944, avg_predator_distance = 15.94915, predator_proximity_rate = 0, score = 0.8290598
[Episode 234] [capture] total_captures = 235, lone_wolf_captures = 195, prey_survived_step = 625, predator_distance = 14.99233, avg_predator_distance = 25.36501, predator_proximity_rate = 0, score = 0.8297873
[Episode 235] [capture] total_captures = 236, lone_wolf_captures = 196, prey_survived_step = 322, predator_distance = 26.8755, avg_predator_distance = 24.74431, predator_proximity_rate = 0, score = 0.8305085
[Episode 236] [capture] total_captures = 237, lone_wolf_captures = 197, prey_survived_step = 709, predator_distance = 20.98003, avg_predator_distance = 11.89669, predator_proximity_rate = 0.2609309, score = 0.8312236
[Episode 237] [capture] total_captures = 238, lone_wolf_captures = 198, prey_survived_step = 2235, predator_distance = 22.97555, avg_predator_distance = 10.50451, predator_proximity_rate = 0.6630872, score = 0.8319328
[Episode 238] [capture] total_captures = 239, lone_wolf_captures = 199, prey_survived_step = 548, predator_distance = 14.06242, avg_predator_distance = 13.61236, predator_proximity_rate = 0.1131387, score = 0.832636
[Episode 239] [capture] total_captures = 240, lone_wolf_captures = 200, prey_survived_step = 771, predator_distance = 23.59659, avg_predator_distance = 20.03903, predator_proximity_rate = 0, score = 0.8333333
[Episode 240] [capture] total_captures = 241, lone_wolf_captures = 200, prey_survived_step = 1256, predator_distance = 3.751527, avg_predator_distance = 4.276873, predator_proximity_rate = 1, score = 0.8298755
[Episode 241] [capture] total_captures = 242, lone_wolf_captures = 201, prey_survived_step = 296, predator_distance = 27.66829, avg_predator_distance = 32.96785, predator_proximity_rate = 0, score = 0.8305785
[Episode 242] [capture] total_captures = 243, lone_wolf_captures = 202, prey_survived_step = 120, predator_distance = 27.61726, avg_predator_distance = 28.45598, predator_proximity_rate = 0, score = 0.8312757
[Episode 243] [capture] total_captures = 244, lone_wolf_captures = 203, prey_survived_step = 5936, predator_distance = 23.22218, avg_predator_distance = 4.604751, predator_proximity_rate = 0.9289083, score = 0.8319672
[Episode 244] [capture] total_captures = 245, lone_wolf_captures = 204, prey_survived_step = 144, predator_distance = 36.53256, avg_predator_distance = 33.14937, predator_proximity_rate = 0, score = 0.832653
[Episode 245] [capture] total_captures = 246, lone_wolf_captures = 205, prey_survived_step = 570, predator_distance = 38.72382, avg_predator_distance = 22.74975, predator_proximity_rate = 0, score = 0.8333333
[Episode 246] [capture] total_captures = 247, lone_wolf_captures = 206, prey_survived_step = 124, predator_distance = 32.91696, avg_predator_distance = 35.3961, predator_proximity_rate = 0, score = 0.8340081
[Episode 247] [capture] total_captures = 248, lone_wolf_captures = 207, prey_survived_step = 1857, predator_distance = 31.35856, avg_predator_distance = 31.05536, predator_proximity_rate = 0, score = 0.8346774
[Episode 248] [capture] total_captures = 249, lone_wolf_captures = 208, prey_survived_step = 183, predator_distance = 16.81128, avg_predator_distance = 19.78692, predator_proximity_rate = 0, score = 0.8353414
[Episode 249] [capture] total_captures = 250, lone_wolf_captures = 209, prey_survived_step = 311, predator_distance = 19.91551, avg_predator_distance = 24.2395, predator_proximity_rate = 0, score = 0.836
