episode,capture,lone_wolf_rate,prey_survived_step,average_predator_distance,predator_proximity_rate
45,True,0.8,2178,25.14255,0.0
46,True,0.8043478,204,18.95126,0.0
47,True,0.8085107,2593,34.66102,0.0
48,True,0.8125,1803,19.2603,0.0
49,False,0.8125,10000,0.1571,0.8125
50,True,0.8163266,2148,17.61569,0.2090317
51,True,0.82,725,16.92483,0.142069
52,True,0.8235294,209,20.36253,0.0
53,True,0.8269231,2023,24.15863,0.0
54,True,0.8301887,112,11.03928,0.8303571
55,True,0.8333333,685,31.45521,0.0
56,True,0.8181818,1040,7.184706,0.9269231
57,True,0.8214286,2062,17.08081,0.04413191
58,True,0.8245614,264,11.45246,0.6325758
59,True,0.8275862,672,27.63171,0.0
60,True,0.8305085,132,17.856,0.0
61,True,0.8166667,2143,16.36479,0.1623892
62,True,0.8196721,635,31.55847,0.0
63,True,0.8225806,677,24.32065,0.0
64,True,0.8253968,647,13.30596,0.2952087
65,True,0.828125,344,28.69671,0.0
66,True,0.8153846,80,13.10269,0.1875
67,True,0.8181818,3609,26.49171,0.0
68,True,0.8208955,926,24.29262,0.0
69,True,0.8235294,205,37.4403,0.0
70,True,0.8260869,3009,29.3731,0.0
71,True,0.8285714,1554,19.34636,0.0
72,True,0.8309859,1155,13.57796,0.4138528
73,True,0.8333333,313,10.55251,0.5974441
74,True,0.8356164,290,33.18171,0.0
75,True,0.8378378,167,34.3326,0.0
76,True,0.84,3225,16.34064,0.3835659
77,True,0.8289474,2243,11.55593,0.5653143
78,True,0.8311688,7604,31.90493,0.0
79,True,0.8333333,4084,23.37225,0.0
80,True,0.8227848,477,4.794426,1.0
81,True,0.825,1890,31.19694,0.0
82,True,0.8271605,7447,26.84714,0.0
83,True,0.8292683,172,13.10449,0.122093
84,True,0.8192771,840,5.397402,1.0
85,True,0.8214286,3918,34.79755,0.0
86,False,0.8214286,10000,0.0,0.8214286
87,True,0.8235294,1050,24.97228,0.0
88,True,0.8255814,331,23.55022,0.0
89,True,0.8275862,912,34.14857,0.0
90,True,0.8181818,1279,23.53106,0.02658327
91,True,0.8202247,275,41.40356,0.0
92,False,0.8202247,10000,0.7866,0.8202247
93,True,0.8222222,884,37.90792,0.0
94,True,0.8241758,517,29.41287,0.0
95,True,0.8260869,8729,12.68352,0.4279986
96,True,0.827957,314,19.7524,0.0
97,True,0.8297873,2610,17.07003,0.3088123
98,True,0.831579,981,12.40176,0.4097859
99,True,0.8333333,2389,12.30711,0.4675596
100,True,0.8350515,124,22.04052,0.0
101,True,0.8367347,821,11.61777,0.8233861
102,True,0.8282828,2837,5.605091,1.0
103,True,0.83,1024,33.61084,0.0
104,True,0.8217822,135,15.60086,0.0
105,True,0.8235294,319,27.66674,0.0
106,True,0.8252427,2475,31.11809,0.0
107,True,0.8269231,1242,26.10218,0.0
108,True,0.8285714,1,16.16929,0.0
109,True,0.8301887,1361,27.87251,0.0
110,True,0.8224299,2318,14.93138,0.3093184
111,True,0.8240741,1722,29.57513,0.0
112,True,0.8256881,3247,11.76664,0.5629812
113,True,0.8272727,3889,37.23392,0.0
114,True,0.8288288,710,32.45718,0.0
115,True,0.8303571,2115,40.9677,0.0
116,True,0.8318584,2196,16.3605,0.2149362
117,True,0.8333333,800,34.06289,0.0
118,True,0.8347826,195,35.8488,0.0
119,True,0.8275862,1521,7.003306,1.0
120,True,0.8290598,2989,24.87096,0.0
121,True,0.8305085,954,20.90267,0.0
122,True,0.8319328,3215,37.22484,0.0
123,True,0.8333333,970,42.87051,0.0
124,True,0.8347107,266,26.43186,0.0
125,True,0.8360656,2419,13.84705,0.4212484
126,True,0.8373984,562,23.31468,0.0
127,True,0.8387097,222,17.17053,0.0
128,True,0.84,582,32.60783,0.0
129,True,0.8412699,6006,25.09783,0.05661006
130,True,0.8425197,1593,22.9875,0.0
131,True,0.84375,387,16.90505,0.1808785
132,True,0.8372093,36,10.98288,1.0
133,True,0.8307692,9279,12.18941,0.6024356
134,True,0.8320611,815,27.7354,0.0
135,True,0.8333333,1134,29.41449,0.0
136,True,0.8345864,8895,14.91048,0.3360315
137,True,0.8358209,246,27.6873,0.0
138,True,0.837037,693,13.96574,0.5324675
139,True,0.8382353,3021,24.61171,0.04369414
140,False,0.8382353,10000,0.9827,0.8382353
141,True,0.8394161,927,13.66276,0.1995685
142,True,0.8405797,367,15.59076,0.3623978
143,True,0.8417266,1378,26.87113,0.0
144,True,0.8357143,712,17.1517,0.0744382
145,True,0.8297873,652,5.276153,0.9861963
146,True,0.8309859,830,31.05123,0.0
147,True,0.8321678,2139,33.93729,0.0
148,True,0.8333333,600,13.18334,0.265
149,True,0.8344827,1284,12.72404,0.5965732
150,True,0.8356164,103,26.60131,0.0
151,True,0.829932,475,14.38625,0.1810526
152,True,0.8243243,718,18.10637,0.1309192
153,True,0.8255033,2526,15.66201,0.05977831
154,True,0.8266667,738,29.48692,0.0
155,True,0.8278146,436,36.59969,0.0
156,True,0.8289474,1,12.2307,0.0
157,True,0.8300654,907,25.1468,0.0
158,True,0.8311688,120,21.50767,0.0
159,True,0.832258,1432,25.43072,0.0
160,True,0.8333333,1420,27.40323,0.0
161,True,0.8343949,3401,34.24347,0.0
162,True,0.835443,148,19.32129,0.0
163,True,0.836478,1100,29.43552,0.0
164,True,0.8375,309,30.70165,0.0
165,True,0.8385093,41,28.20144,0.0
166,True,0.8333333,111,4.92036,1.0
167,True,0.8343558,948,19.79394,0.564346
168,False,0.8343558,10000,0.9502,0.8343558
169,True,0.8353658,2163,36.771,0.0
170,True,0.8363636,355,23.48094,0.0
171,True,0.8313253,187,4.739462,1.0
172,True,0.8323354,685,34.883,0.0
173,True,0.8333333,746,18.22795,0.0
174,True,0.8284023,2341,13.50843,0.2127296
175,True,0.8294117,1596,23.82138,0.1635338
176,True,0.8304093,1118,15.09097,0.255814
177,True,0.8313953,462,22.75915,0.0
178,True,0.8323699,839,17.66788,0.1346841
179,True,0.8333333,7034,17.24372,0.2850441
180,True,0.8342857,175,20.53323,0.0
181,True,0.8295454,348,15.57831,0.1666667
182,True,0.8305085,324,30.10511,0.0
183,True,0.8314607,1429,32.58128,0.0
184,True,0.8324022,100,11.58539,0.63
185,True,0.8333333,5209,28.22815,0.0
186,True,0.8342541,4380,35.57331,0.0
187,True,0.8351648,917,36.71389,0.0
188,True,0.8360656,3490,14.19059,0.3011461
189,True,0.8369565,2163,17.08294,0.09616274
190,True,0.8378378,391,12.52466,0.2966752
191,True,0.8387097,724,19.27374,0.0
192,True,0.8342246,255,14.43288,0.2039216
193,True,0.8351064,1399,40.01142,0.0
194,True,0.8359789,418,27.26819,0.0
195,True,0.8368421,210,21.11985,0.0
196,True,0.8376963,7774,7.783343,0.8192694
197,True,0.8385417,3740,11.6628,0.5588235
198,True,0.8393782,6952,35.97142,0.0
199,True,0.8402062,132,19.84205,0.0
200,True,0.8410257,552,13.75604,0.5724638
201,True,0.8418368,2289,35.78733,0.0
202,True,0.8426396,3905,34.14783,0.0
203,True,0.8434343,195,28.19708,0.0
204,True,0.8442211,4050,21.71407,0.0
205,True,0.845,760,35.8872,0.0
206,True,0.840796,1392,16.7458,0.04956897
207,True,0.8415841,5584,16.18595,0.2055874
208,True,0.8423645,2761,41.80925,0.0
209,True,0.8382353,194,5.709507,1.0
210,False,0.8382353,10000,0.3263,0.8382353
211,True,0.8390244,475,26.36455,0.0
212,True,0.8398058,2520,19.13075,0.03650794
213,True,0.8357488,1479,15.70948,0.112238
214,True,0.8365384,73,32.73756,0.0
215,True,0.8373206,380,20.9044,0.01315789
216,True,0.8333333,2175,8.279502,0.8514943
217,True,0.8341232,2494,21.12077,0.04049719
218,True,0.8301887,4575,8.740047,0.7560655
219,True,0.8309859,349,7.389918,0.8567335
220,False,0.8309859,10000,0.0,0.8309859
221,True,0.8317757,565,17.75542,0.0
222,True,0.8325582,177,15.3653,0.0
223,True,0.8333333,92,35.08068,0.0
224,True,0.8341014,98,23.73465,0.0
225,True,0.8302752,301,14.70264,0.09634551
226,True,0.8310502,3074,26.76711,0.0
227,True,0.8318182,6707,13.00045,0.508424
228,True,0.8280543,3996,20.97976,0.0980981
229,True,0.8243243,928,35.53322,0.06465517
230,True,0.8251121,3049,41.90212,0.0
231,True,0.8258929,1906,14.87238,0.2964323
232,True,0.8266667,75,31.99253,0.0
233,True,0.8274336,7428,19.72149,0.3248519
234,True,0.8281938,1814,24.81311,0.0
235,True,0.8289474,2867,33.73052,0.0
236,True,0.8296943,2488,21.36928,0.0
237,True,0.8304348,1771,26.12258,0.0
238,True,0.8311688,1758,19.80312,0.036405
239,True,0.8318965,9354,22.68446,0.002245029
240,True,0.832618,194,18.11655,0.0
241,True,0.8333333,1761,23.93957,0.0
242,True,0.8297873,4649,20.70856,0.0200043
243,True,0.8305085,2688,35.31569,0.0
244,True,0.8270042,285,12.5223,0.4666667
245,True,0.8235294,4387,19.2976,0.06382494
246,True,0.8242678,113,28.10791,0.0
247,True,0.825,444,14.91887,0.2117117
248,True,0.8215768,90,15.16662,0.0
249,True,0.822314,7930,17.18654,0.30971
